season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2018 CP01 Walaka 2018100418 28.0 -166.3 85 969 HU 915
2018 CP01 Walaka 2018100500 29.7 -167.5 65 981 HU 1133
2018 CP01 Walaka 2018100506 30.5 -168.3 60 985 TS 1250
2018 CP01 Walaka 2018100512 30.9 -168.3 55 987 TS 1284
2018 CP01 Walaka 2018100518 31.8 -168.1 50 989 TS 1349
2018 CP01 Walaka 2018100600 32.6 -167.1 45 992 TS 1369
2018 CP01 Walaka 2018100606 33.5 -165.9 45 992 TS 1400
2018 CP01 Walaka 2018100612 35.1 -164.5 45 994 EX 1511
2018 CP01 Walaka 2018100618 36.9 -163.0 45 998 EX 1667
2018 CP01 Walaka 2018100700 39.7 -160.6 45 1004 EX 1600
2018 CP01 Walaka 2018100706 44.4 -158.3 45 1004 EX 1155
2018 CP01 Walaka 2018100712 47.8 -155.1 35 1008 EX 837
