season tcID TC YYYYMMDDHH lat lon vmax pmin status distance
2015 CP01 Halola 2015072106 22.6 142.9 75 967 TY 356
2015 CP01 Halola 2015072112 22.8 141.7 80 963 TY 296
2015 CP01 Halola 2015072118 23.0 140.5 80 963 TY 282
2015 CP01 Halola 2015072200 23.2 139.6 80 963 TY 300
2015 CP01 Halola 2015072206 23.6 138.5 80 963 TS 346
2015 CP01 Halola 2015072212 23.8 137.7 85 959 TY 404
2015 CP01 Halola 2015072218 24.1 136.7 85 959 TY 484
2015 CP01 Halola 2015072300 24.4 135.9 85 959 TY 553
2015 CP01 Halola 2015072306 24.5 135.0 80 963 TY 640
2015 CP01 Halola 2015072312 24.6 134.3 80 963 TY 631
2015 CP01 Halola 2015072318 24.7 133.4 80 963 TY 553
2015 CP01 Halola 2015072400 24.8 132.7 75 967 TY 492
2015 CP01 Halola 2015072406 24.9 131.8 75 967 TY 407
2015 CP01 Halola 2015072412 25.0 131.1 70 970 TY 342
2015 CP01 Halola 2015072418 25.6 130.6 65 974 TY 264
2015 CP01 Halola 2015072500 26.2 130.0 65 974 TY 181
2015 CP01 Halola 2015072506 27.3 129.5 60 978 TS 69
2015 CP01 Halola 2015072512 28.5 129.2 55 982 TS 25
2015 CP01 Halola 2015072518 29.8 129.1 50 985 TS 49
2015 CP01 Halola 2015072600 31.0 129.2 45 989 TS 107
2015 CP01 Halola 2015072606 32.2 129.4 40 993 TS 62
2015 CP01 Halola 2015072612 33.3 130.0 20 1007 DB 0
2015 CP02 Iune 2015070818 11.5 -150.5 25 1007 LO 998
2015 CP02 Iune 2015070900 11.5 -151.3 25 1007 LO 953
2015 CP02 Iune 2015070906 11.5 -152.0 25 1007 LO 919
2015 CP02 Iune 2015070912 11.4 -152.7 25 1007 LO 899
2015 CP02 Iune 2015070918 11.2 -153.5 25 1007 LO 894
2015 CP02 Iune 2015071000 11.0 -154.1 25 1007 LO 902
2015 CP02 Iune 2015071006 10.9 -154.4 30 1006 TD 907
2015 CP02 Iune 2015071012 11.3 -154.9 30 1005 TD 856
2015 CP02 Iune 2015071018 11.9 -154.8 30 1005 TD 791
2015 CP02 Iune 2015071100 12.5 -155.2 30 1005 TD 721
2015 CP02 Iune 2015071106 13.1 -155.9 30 1005 TD 653
2015 CP02 Iune 2015071112 13.7 -156.8 30 1005 TD 598
2015 CP02 Iune 2015071118 14.4 -157.6 35 1004 TS 548
2015 CP02 Iune 2015071200 14.9 -158.5 35 1004 TS 543
2015 CP02 Iune 2015071206 15.2 -159.3 35 1004 TS 566
2015 CP02 Iune 2015071212 15.1 -160.0 35 1005 TS 625
2015 CP02 Iune 2015071218 14.8 -160.6 30 1006 TD 694
2015 CP02 Iune 2015071300 14.5 -161.4 25 1007 TD 780
2015 CP02 Iune 2015071306 14.4 -162.3 25 1008 TD 859
2015 CP02 Iune 2015071312 14.4 -163.4 25 1008 LO 896
2015 CP02 Iune 2015071318 14.3 -164.4 25 1008 LO 951
2015 CP02 Iune 2015071400 14.3 -165.3 25 1008 LO 999
2015 CP02 Iune 2015071406 14.2 -166.3 20 1008 LO 1069
2015 CP02 Iune 2015071412 14.1 -167.5 20 1008 LO 1158
2015 CP02 Iune 2015071418 14.0 -168.7 20 1008 LO 1254
2015 CP02 Iune 2015071500 13.9 -169.9 20 1008 LO 1355
2015 CP02 Iune 2015071506 14.1 -170.9 20 1008 LO 1423
2015 CP02 Iune 2015071512 14.3 -171.7 20 1008 LO 1477
2015 CP02 Iune 2015071518 14.4 -172.4 20 1009 LO 1532
2015 CP02 Iune 2015071600 14.4 -173.1 20 1009 LO 1595
2015 CP02 Iune 2015071606 14.4 -173.9 20 1009 LO 1667
2015 CP02 Iune 2015071612 14.4 -174.9 20 1009 LO 1760
2015 CP02 Iune 2015071618 14.5 -175.9 20 1009 LO 1848
2015 CP02 Iune 2015071700 14.8 -176.6 20 1009 LO 1868
2015 CP02 Iune 2015071706 15.2 -177.2 20 1009 LO 1865
2015 CP03 Kilo 2015081706 7.7 -148.4 20 1008 DB 1478
2015 CP03 Kilo 2015081712 7.7 -148.7 20 1008 DB 1461
2015 CP03 Kilo 2015081718 7.7 -148.9 20 1008 DB 1450
2015 CP03 Kilo 2015081800 7.8 -148.9 20 1007 DB 1441
2015 CP03 Kilo 2015081806 7.9 -148.9 20 1007 DB 1431
2015 CP03 Kilo 2015081812 8.0 -148.8 20 1007 DB 1427
2015 CP03 Kilo 2015081818 9.4 -146.8 20 1007 DB 1416
2015 CP03 Kilo 2015081900 9.5 -146.7 20 1007 DB 1414
2015 CP03 Kilo 2015081906 9.5 -146.6 20 1007 DB 1420
2015 CP03 Kilo 2015081912 9.5 -146.5 20 1007 DB 1427
2015 CP03 Kilo 2015081918 9.5 -146.3 20 1007 DB 1441
2015 CP03 Kilo 2015082000 10.0 -145.3 20 1007 DB 1471
2015 CP03 Kilo 2015082006 10.3 -146.7 25 1007 DB 1344
2015 CP03 Kilo 2015082012 10.6 -148.1 25 1006 DB 1224
2015 CP03 Kilo 2015082018 11.0 -149.1 30 1005 TD 1125
2015 CP03 Kilo 2015082100 11.4 -149.8 30 1005 TD 1046
2015 CP03 Kilo 2015082106 11.9 -150.3 30 1006 TD 971
2015 CP03 Kilo 2015082112 12.5 -151.3 30 1005 TD 857
2015 CP03 Kilo 2015082118 12.9 -152.9 30 1005 TD 737
2015 CP03 Kilo 2015082200 13.1 -154.5 30 1005 TD 664
2015 CP03 Kilo 2015082206 13.1 -156.0 30 1005 TD 653
2015 CP03 Kilo 2015082212 13.7 -157.4 25 1006 TD 614
2015 CP03 Kilo 2015082218 14.2 -158.8 25 1005 TD 626
2015 CP03 Kilo 2015082300 14.3 -160.1 30 1005 TD 698
2015 CP03 Kilo 2015082306 14.3 -161.7 30 1006 TD 819
2015 CP03 Kilo 2015082312 14.3 -163.2 30 1006 TD 899
2015 CP03 Kilo 2015082318 14.3 -164.5 30 1006 TD 956
2015 CP03 Kilo 2015082400 14.3 -165.8 30 1006 TD 1028
2015 CP03 Kilo 2015082406 14.6 -166.5 30 1006 TD 1046
2015 CP03 Kilo 2015082412 15.5 -167.2 30 1006 TD 1022
2015 CP03 Kilo 2015082418 16.5 -167.2 30 1006 TD 947
2015 CP03 Kilo 2015082500 17.3 -167.2 25 1006 TD 892
2015 CP03 Kilo 2015082506 18.0 -167.2 25 1006 TD 848
2015 CP03 Kilo 2015082512 18.3 -167.2 25 1006 TD 831
2015 CP03 Kilo 2015082518 18.5 -167.2 25 1006 TD 821
2015 CP03 Kilo 2015082600 18.8 -167.2 30 1005 TD 805
2015 CP03 Kilo 2015082606 19.0 -167.3 30 1005 TD 805
2015 CP03 Kilo 2015082612 18.8 -167.5 30 1005 TD 834
2015 CP03 Kilo 2015082618 18.4 -167.6 35 1004 TS 863
2015 CP03 Kilo 2015082700 18.1 -167.8 45 1001 TS 898
2015 CP03 Kilo 2015082706 18.0 -167.9 45 1001 TS 912
2015 CP03 Kilo 2015082712 17.9 -168.0 55 994 TS 927
2015 CP03 Kilo 2015082718 17.7 -168.3 60 990 TS 966
2015 CP03 Kilo 2015082800 17.5 -168.8 60 990 TS 1023
2015 CP03 Kilo 2015082806 17.4 -169.5 60 990 TS 1093
2015 CP03 Kilo 2015082812 17.4 -170.4 60 990 TS 1178
2015 CP03 Kilo 2015082818 17.5 -171.3 60 990 TS 1259
2015 CP03 Kilo 2015082900 17.6 -172.1 60 990 TS 1332
2015 CP03 Kilo 2015082906 17.7 -172.9 65 985 HU 1407
2015 CP03 Kilo 2015082912 17.9 -173.9 80 976 HU 1498
2015 CP03 Kilo 2015082918 17.9 -174.9 110 952 HU 1598
2015 CP03 Kilo 2015083000 18.1 -175.7 115 948 HU 1672
2015 CP03 Kilo 2015083006 18.3 -176.5 120 940 HU 1747
2015 CP03 Kilo 2015083012 18.6 -177.2 115 946 HU 1809
2015 CP03 Kilo 2015083018 19.2 -177.7 110 952 HU 1845
2015 CP03 Kilo 2015083100 19.7 -178.1 110 952 HU 1875
2015 CP03 Kilo 2015083106 20.3 -178.6 115 947 HU 1916
2015 CP03 Kilo 2015083112 21.1 -179.1 115 947 HU 1956
2015 CP03 Kilo 2015083118 21.7 -179.4 115 947 HU 1981
2015 CP03 Kilo 2015090100 22.2 -179.5 110 952 HU 1988
2015 CP03 Kilo 2015090106 22.9 -179.6 105 944 HU 1997
2015 CP03 Kilo 2015090112 23.3 -179.8 100 948 HU 2017
2015 CP03 Kilo 2015090118 23.7 179.9 90 956 TY 2049
2015 CP03 Kilo 2015090200 24.1 179.7 85 959 TY 2071
2015 CP03 Kilo 2015090206 24.3 179.3 85 959 TY 2112
2015 CP03 Kilo 2015090212 24.6 178.6 75 967 TY 2185
2015 CP03 Kilo 2015090218 24.7 178.3 75 967 TY 2216
2015 CP03 Kilo 2015090300 24.7 178.1 75 967 HU 2236
2015 CP03 Kilo 2015090306 24.5 177.9 80 963 TY 2255
2015 CP03 Kilo 2015090312 24.2 177.5 80 963 TY 2294
2015 CP03 Kilo 2015090318 24.0 177.2 85 959 HU 2324
2015 CP03 Kilo 2015090400 23.7 176.7 80 963 HU 2374
2015 CP03 Kilo 2015090406 23.6 176.2 80 963 HU 2425
2015 CP03 Kilo 2015090412 23.5 175.5 75 967 HU 2424
2015 CP03 Kilo 2015090418 23.5 174.7 75 967 TY 2377
2015 CP03 Kilo 2015090500 23.6 173.7 75 967 TY 2332
2015 CP03 Kilo 2015090506 23.6 172.7 80 963 HU 2281
2015 CP03 Kilo 2015090512 23.6 171.4 80 963 HU 2222
2015 CP03 Kilo 2015090518 23.7 170.4 80 963 HU 2191
2015 CP03 Kilo 2015090600 23.8 169.4 80 963 TY 2165
2015 CP03 Kilo 2015090606 24.0 168.4 80 963 HU 2155
2015 CP03 Kilo 2015090612 24.3 167.5 80 963 HU 2163
2015 CP03 Kilo 2015090618 24.4 166.2 85 959 HU 2115
2015 CP03 Kilo 2015090700 24.7 165.6 85 959 HU 2121
2015 CP03 Kilo 2015090706 25.0 164.2 80 963 HU 2102
2015 CP03 Kilo 2015090712 25.3 162.9 75 967 HU 2045
2015 CP03 Kilo 2015090718 25.6 161.6 70 970 HU 1938
2015 CP03 Kilo 2015090800 26.1 160.1 70 970 HU 1782
2015 CP03 Kilo 2015090806 26.7 158.7 65 974 HU 1636
2015 CP03 Kilo 2015090812 27.3 157.1 65 974 TY 1473
2015 CP03 Kilo 2015090818 28.2 155.8 65 974 HU 1344
2015 CP03 Kilo 2015090900 29.0 154.5 65 974 HU 1225
2015 CP03 Kilo 2015090906 29.9 153.4 65 974 HU 1137
2015 CP03 Kilo 2015090912 30.8 152.2 60 978 TS 1056
2015 CP03 Kilo 2015090918 31.7 151.1 55 982 TS 1002
2015 CP03 Kilo 2015091000 32.7 150.1 55 982 TS 919
2015 CP03 Kilo 2015091006 33.8 149.3 50 985 TS 805
2015 CP03 Kilo 2015091012 35.0 148.7 50 985 TS 721
2015 CP04 Loke 2015081900 13.4 -176.8 20 1007 DB 1734
2015 CP04 Loke 2015081906 13.5 -177.8 20 1007 DB 1675
2015 CP04 Loke 2015081912 13.7 -178.6 20 1007 DB 1642
2015 CP04 Loke 2015081918 13.4 -179.3 20 1007 DB 1573
2015 CP04 Loke 2015082000 13.4 -179.0 20 1007 DB 1591
2015 CP04 Loke 2015082006 13.6 -178.6 20 1007 DB 1633
2015 CP04 Loke 2015082012 13.9 -178.3 25 1006 DB 1679
2015 CP04 Loke 2015082018 14.3 -177.9 25 1005 DB 1740
2015 CP04 Loke 2015082100 14.8 -177.5 30 1004 TD 1811
2015 CP04 Loke 2015082106 15.3 -177.3 30 1003 TD 1868
2015 CP04 Loke 2015082112 15.7 -177.2 30 1003 TD 1911
2015 CP04 Loke 2015082118 16.1 -177.2 35 1002 TS 1897
2015 CP04 Loke 2015082200 16.5 -177.3 35 1002 TS 1891
2015 CP04 Loke 2015082206 16.8 -177.5 35 1002 TS 1899
2015 CP04 Loke 2015082212 17.2 -177.9 30 1004 TD 1925
2015 CP04 Loke 2015082218 17.8 -178.5 30 1004 TD 1965
2015 CP04 Loke 2015082300 18.4 -179.0 35 1003 TS 1999
2015 CP04 Loke 2015082306 19.1 -179.3 35 1003 TS 2012
2015 CP04 Loke 2015082312 20.0 -179.6 35 1003 TS 2024
2015 CP04 Loke 2015082318 21.2 -179.7 40 1002 TS 2017
2015 CP04 Loke 2015082400 22.4 -179.4 45 1000 TS 1977
2015 CP04 Loke 2015082406 23.5 -178.8 55 995 TS 1916
2015 CP04 Loke 2015082412 24.4 -177.9 60 991 TS 1830
2015 CP04 Loke 2015082418 25.3 -176.7 65 986 HU 1723
2015 CP04 Loke 2015082500 26.4 -175.4 65 986 HU 1621
2015 CP04 Loke 2015082506 27.6 -173.9 65 986 HU 1522
2015 CP04 Loke 2015082512 28.8 -173.1 65 985 HU 1506
2015 CP04 Loke 2015082518 30.1 -173.0 60 986 TS 1569
2015 CP04 Loke 2015082600 31.3 -173.5 55 988 TS 1683
2015 CP04 Loke 2015082606 32.5 -174.4 55 988 TS 1830
2015 CP04 Loke 2015082612 34.5 -176.3 50 991 TS 1882
2015 CP04 Loke 2015082618 36.6 -179.2 50 991 TS 1635
2015 CP05 Malia 2015091706 11.9 -173.4 20 1007 DB 1787
2015 CP05 Malia 2015091712 12.9 -174.3 20 1007 DB 1796
2015 CP05 Malia 2015091718 13.9 -175.2 20 1007 DB 1816
2015 CP05 Malia 2015091800 14.7 -175.8 25 1007 LO 1828
2015 CP05 Malia 2015091806 15.5 -176.3 25 1007 LO 1836
2015 CP05 Malia 2015091812 16.4 -176.4 25 1007 LO 1806
2015 CP05 Malia 2015091818 17.2 -176.0 30 1005 TD 1734
2015 CP05 Malia 2015091900 17.7 -175.4 30 1005 TD 1656
2015 CP05 Malia 2015091906 18.0 -175.0 30 1005 TD 1605
2015 CP05 Malia 2015091912 18.3 -174.7 30 1005 TD 1565
2015 CP05 Malia 2015091918 18.7 -174.4 30 1005 TD 1522
2015 CP05 Malia 2015092000 19.2 -174.1 30 1005 TD 1477
2015 CP05 Malia 2015092006 19.7 -173.8 30 1005 TD 1434
2015 CP05 Malia 2015092012 20.5 -173.5 30 1005 TD 1387
2015 CP05 Malia 2015092018 21.8 -173.2 30 1005 TD 1341
2015 CP05 Malia 2015092100 23.1 -172.5 35 1001 TS 1271
2015 CP05 Malia 2015092106 24.1 -171.8 40 998 TS 1213
2015 CP05 Malia 2015092112 25.2 -171.4 45 992 TS 1200
2015 CP05 Malia 2015092118 26.4 -171.3 40 993 TS 1233
2015 CP05 Malia 2015092200 27.1 -172.0 40 993 TS 1327
2015 CP05 Malia 2015092206 27.5 -172.4 35 994 TS 1381
2015 CP05 Malia 2015092212 28.2 -173.0 35 994 TS 1467
2015 CP05 Malia 2015092218 29.3 -173.3 35 996 LO 1549
2015 CP05 Malia 2015092300 30.8 -173.5 35 996 LO 1652
2015 CP06 Niala 2015092306 11.3 -146.3 25 1007 LO 1291
2015 CP06 Niala 2015092312 11.4 -146.6 25 1006 LO 1260
2015 CP06 Niala 2015092318 11.6 -147.0 25 1006 LO 1214
2015 CP06 Niala 2015092400 11.8 -147.5 25 1006 LO 1161
2015 CP06 Niala 2015092406 12.3 -147.9 25 1006 LO 1091
2015 CP06 Niala 2015092412 12.9 -148.2 25 1006 LO 1019
2015 CP06 Niala 2015092418 13.6 -148.6 25 1006 LO 933
2015 CP06 Niala 2015092500 14.0 -149.1 30 1004 TD 864
2015 CP06 Niala 2015092506 14.4 -149.5 35 1002 TS 802
2015 CP06 Niala 2015092512 14.8 -149.8 35 1002 TS 748
2015 CP06 Niala 2015092518 15.6 -150.2 40 1001 TS 655
2015 CP06 Niala 2015092600 16.0 -150.6 45 999 TS 594
2015 CP06 Niala 2015092606 16.5 -151.0 45 999 TS 525
2015 CP06 Niala 2015092612 17.1 -151.5 50 997 TS 442
2015 CP06 Niala 2015092618 17.1 -151.9 55 992 TS 409
2015 CP06 Niala 2015092700 16.9 -152.6 50 995 TS 373
2015 CP06 Niala 2015092706 16.6 -153.2 45 999 TS 362
2015 CP06 Niala 2015092712 16.3 -153.6 45 999 TS 369
2015 CP06 Niala 2015092718 16.1 -154.3 45 999 TS 350
2015 CP06 Niala 2015092800 15.7 -155.2 40 1004 TS 367
2015 CP06 Niala 2015092806 15.4 -155.8 35 1005 TS 397
2015 CP06 Niala 2015092812 15.0 -156.6 30 1007 TD 452
2015 CP06 Niala 2015092818 15.1 -157.5 25 1008 TD 472
2015 CP06 Niala 2015092900 15.4 -158.4 25 1009 LO 490
2015 CP06 Niala 2015092906 15.5 -159.2 25 1009 LO 534
2015 CP06 Niala 2015092912 15.6 -159.9 25 1009 LO 579
2015 CP06 Niala 2015092918 15.4 -160.4 25 1009 LO 634
2015 CP06 Niala 2015093000 15.1 -160.8 25 1008 LO 688
2015 CP06 Niala 2015093006 14.7 -161.2 25 1008 LO 749
2015 CP06 Niala 2015093012 14.2 -161.6 25 1008 LO 819
2015 CP06 Niala 2015093018 14.1 -162.2 20 1009 LO 875
2015 CP07 Oho 2015100106 12.8 -159.5 20 1005 DB 799
2015 CP07 Oho 2015100112 13.0 -159.2 25 1004 DB 763
2015 CP07 Oho 2015100118 13.1 -158.8 25 1004 DB 733
2015 CP07 Oho 2015100200 13.2 -158.0 25 1004 DB 688
2015 CP07 Oho 2015100206 12.9 -157.4 25 1004 LO 700
2015 CP07 Oho 2015100212 12.7 -156.9 25 1003 LO 709
2015 CP07 Oho 2015100218 12.4 -156.3 25 1002 LO 733
2015 CP07 Oho 2015100300 12.4 -155.8 30 1001 LO 730
2015 CP07 Oho 2015100306 12.5 -155.4 30 1001 TD 720
2015 CP07 Oho 2015100312 12.6 -155.2 35 1000 TS 710
2015 CP07 Oho 2015100318 12.7 -155.0 35 1000 TS 700
2015 CP07 Oho 2015100400 12.9 -154.5 35 1000 TS 686
2015 CP07 Oho 2015100406 13.1 -154.6 35 1000 TS 662
2015 CP07 Oho 2015100412 13.2 -154.8 35 1000 TS 648
2015 CP07 Oho 2015100418 13.3 -154.9 35 1000 TS 635
2015 CP07 Oho 2015100500 13.5 -154.8 40 996 TS 615
2015 CP07 Oho 2015100506 13.7 -154.7 45 989 TS 595
2015 CP07 Oho 2015100512 14.0 -154.5 50 986 TS 566
2015 CP07 Oho 2015100518 14.5 -154.0 55 984 TS 527
2015 CP07 Oho 2015100600 14.7 -153.7 55 984 TS 519
2015 CP07 Oho 2015100606 14.9 -153.1 60 982 TS 528
2015 CP07 Oho 2015100612 15.1 -151.9 65 980 HU 577
2015 CP07 Oho 2015100618 15.9 -150.7 75 975 HU 593
2015 CP07 Oho 2015100700 17.1 -149.4 80 971 HU 634
2015 CP07 Oho 2015100706 19.1 -147.9 90 962 HU 729
2015 CP07 Oho 2015100712 21.9 -146.6 95 957 HU 896
2015 CP07 Oho 2015100718 25.0 -145.1 90 966 HU 1171
2015 CP07 Oho 2015100800 28.8 -145.2 75 973 HU 1408
2015 CP07 Oho 2015100806 30.8 -144.1 65 978 HU 1630
2015 CP07 Oho 2015100812 33.3 -142.5 60 983 EX 1792
2015 CP07 Oho 2015100818 37.0 -139.5 55 985 EX 1365
2015 CP07 Oho 2015100900 45.0 -141.5 45 987 EX 1092
2015 CP07 Oho 2015100906 49.0 -137.0 50 982 EX 535
2015 CP07 Oho 2015100912 53.0 -137.0 65 971 EX 274
2015 CP07 Oho 2015100918 56.0 -138.0 55 962 EX 177
2015 CP07 Oho 2015101000 57.5 -139.0 40 964 EX 149
2015 CP07 Oho 2015101006 59.5 -142.0 35 969 EX 56
2015 CP07 Oho 2015101012 63.0 -138.0 25 981 EX 0
2015 CP08 Eight 2015100200 12.9 -172.7 30 1004 LO 1658
2015 CP08 Eight 2015100206 12.8 -172.6 30 1004 LO 1656
2015 CP08 Eight 2015100212 12.7 -172.5 30 1004 LO 1655
2015 CP08 Eight 2015100218 12.6 -172.3 30 1003 LO 1646
2015 CP08 Eight 2015100300 12.4 -171.9 30 1002 LO 1627
2015 CP08 Eight 2015100306 12.3 -171.5 30 1001 TD 1603
2015 CP08 Eight 2015100312 12.0 -171.2 30 1001 TD 1603
2015 CP08 Eight 2015100318 11.8 -171.6 30 1001 TD 1649
2015 CP08 Eight 2015100400 11.2 -171.8 30 1001 TD 1712
2015 CP08 Eight 2015100406 10.7 -171.6 25 1002 LO 1737
2015 CP08 Eight 2015100412 10.9 -171.7 25 1002 LO 1728
2015 CP08 Eight 2015100418 11.4 -171.9 25 1002 LO 1704
2015 CP08 Eight 2015100500 11.4 -172.8 25 1002 LO 1775
2015 CP08 Eight 2015100506 11.4 -173.8 25 1002 LO 1821
2015 CP08 Eight 2015100512 11.5 -174.5 25 1003 LO 1767
2015 CP08 Eight 2015100518 11.9 -175.1 25 1004 LO 1746
2015 CP08 Eight 2015100600 12.3 -176.1 25 1004 LO 1696
2015 CP08 Eight 2015100606 12.7 -177.6 25 1004 LO 1619
2015 CP08 Eight 2015100612 12.8 -179.3 25 1004 LO 1517
2015 CP09 Nine 2015122718 0.6 179.4 15 1010 DB 539
2015 CP09 Nine 2015122800 0.6 -179.7 15 1010 DB 631
2015 CP09 Nine 2015122806 0.5 -178.8 15 1003 DB 722
2015 CP09 Nine 2015122812 0.4 -178.0 15 1003 DB 805
2015 CP09 Nine 2015122818 0.4 -177.4 15 1002 DB 869
2015 CP09 Nine 2015122900 0.5 -176.9 15 1002 DB 926
2015 CP09 Nine 2015122906 0.6 -176.4 15 1002 DB 983
2015 CP09 Nine 2015122912 0.7 -176.0 15 1003 DB 1028
2015 CP09 Nine 2015122918 0.8 -175.7 20 1002 DB 1063
2015 CP09 Nine 2015123000 0.9 -175.4 20 1002 DB 1098
2015 CP09 Nine 2015123006 1.3 -175.3 25 1002 DB 1120
2015 CP09 Nine 2015123012 1.7 -175.3 25 1002 DB 1133
2015 CP09 Nine 2015123018 2.0 -175.3 25 1003 DB 1144
2015 CP09 Nine 2015123100 2.2 -175.5 30 1001 TD 1131
2015 CP09 Nine 2015123106 2.2 -175.7 30 1001 TD 1110
2015 CP09 Nine 2015123112 2.2 -175.9 30 1001 TD 1089
2015 CP09 Nine 2015123118 2.2 -176.2 30 1001 TD 1058
2015 CP09 Nine 2016010100 2.2 -176.4 25 1003 LO 1038
2015 CP09 Nine 2016010106 2.2 -176.6 25 1003 LO 1018
2015 CP09 Nine 2016010112 2.2 -176.9 25 1003 DB 987
